date,ret_portfolio,ret_spy
2014-01-02,0.010910518273271608,0.0
2014-01-09,-0.0005228303959050606,0.003357037231378479
2014-01-16,-0.022615108437323284,0.004221687246762418
2014-01-23,0.009489199116777591,-0.009442628682294396
2014-01-30,0.014560557538532581,-0.018742559711976026
2014-02-06,0.013130736625250439,-0.01157061831950168
2014-02-13,0.0026681471285192604,0.031802721439613046
2014-02-20,-0.015162867463308527,0.005437703633266011
2014-02-27,0.010359401183708483,0.007886817864789508
2014-03-06,-0.013833843674841861,0.012263448285718903
2014-03-13,0.032016397563469745,-0.01635033138833175
2014-03-20,0.003686437002939913,0.013903205516161199
2014-03-27,0.040433944683530676,-0.012270218042263692
2014-04-03,-0.0012690027722889186,0.02148681486718207
2014-04-10,0.007872812328366674,-0.029484830556554487
2014-04-17,-0.0013415528610816185,0.01733149713192339
2014-04-24,-0.003696491071842445,0.007378614460726851
2014-05-01,0.0007216495417783353,0.002698840653718726
2014-05-08,0.007392890032317467,-0.004273575537897534
2014-05-15,0.009130164728769596,-0.0025484924997239977
2014-05-22,0.0014606538631325439,0.011566942447340134
2014-05-29,-0.0007234959019293274,0.014552277235558853
2014-06-05,-0.0015673148583814633,0.010640423166006663
2014-06-12,0.020499467699900853,-0.005333774573048289
2014-06-19,-0.014362648756427898,0.015216746832175998
2014-06-26,0.002098919846323266,-0.0011533718247022096
2014-07-03,0.009439181625696014,0.014418394671081192
2014-07-10,0.010874084795887917,-0.010456063954039418
2014-07-17,-0.005411312541014124,-0.0033389960806310404
2014-07-24,-0.00057935679090515,0.015249313155601518
2014-07-31,-0.009509067611366051,-0.028828225926098017
2014-08-07,-0.020681827243299478,-0.010928899044957752
2014-08-14,0.0013741573872916302,0.02388501562644496
2014-08-21,-0.001695292825752981,0.019021235882554777
2014-08-28,-0.0011902724987147284,0.002193365193697172
2014-09-04,0.0033238630967038496,0.00045575989090096414
2014-09-11,0.017971006519690524,-0.00010015417995945519
2014-09-18,0.007756547594779839,0.006963896138191705
2014-09-25,0.005743736520717135,-0.022556874621327494
2014-10-02,0.004457640217325309,-0.010081407382953933
2014-10-09,-0.0007416844940367762,-0.009228424338032948
2014-10-16,0.018976670524953887,-0.03394337355567667
2014-10-23,-0.011109526430762684,0.04727390298656875
2014-10-30,-0.010332544463173221,0.02246751582065265
2014-11-06,-0.006366394598325664,0.018328998350640058
2014-11-13,0.008943282682755349,0.003997614799014837
2014-11-20,-0.0003793678802826994,0.006580614363318915
