date,ret_portfolio,ret_spy
2014-01-02,0.00910991943259698,0.0
2014-01-09,0.006741791096814165,0.003357037231378479
2014-01-16,-0.020439369260147888,0.004221687246762418
2014-01-23,0.012194746687165692,-0.009442628682294396
2014-01-30,0.0124860592939664,-0.018742559711976026
2014-02-06,0.01366870676375398,-0.01157061831950168
2014-02-13,5.183931411067988e-5,0.031802721439613046
2014-02-20,-0.015952517167164393,0.005437703633265789
2014-02-27,0.022543367766162836,0.007886817864789508
2014-03-06,-0.016578829772071035,0.012263448285718903
2014-03-13,0.03162836085505405,-0.01635033138833175
2014-03-20,0.013715292716845351,0.013903205516161199
2014-03-27,0.029236992000718498,-0.012270218042263581
2014-04-03,-0.006095107002373479,0.02148681486718207
2014-04-10,0.015239010562471345,-0.029484830556554376
2014-04-17,-0.006868421468551711,0.017331497131923168
2014-04-24,0.00045573181637137417,0.007378614460727073
2014-05-01,0.0047747408640663735,0.002698840653718726
2014-05-08,0.006613360773146448,-0.004273575537897534
2014-05-15,0.009383703567704016,-0.0025484924997241087
2014-05-22,0.008864622436971059,0.011566942447340356
2014-05-29,0.0005567333080556125,0.014552277235558853
2014-06-05,-0.0015752052453124055,0.010640423166006663
2014-06-12,0.014027526060012452,-0.005333774573048289
2014-06-19,-0.0077419379295496915,0.015216746832175998
2014-06-26,-0.001721267664921644,-0.0011533718247022096
2014-07-03,0.07684427886736289,0.014418394671081192
2014-07-10,0.010137881559004969,-0.010456063954039418
2014-07-17,0.0040319520480514015,-0.0033389960806310404
2014-07-24,0.005062270790632928,0.015249313155601518
2014-07-31,0.003336596395225655,-0.028828225926098128
2014-08-07,-0.020002759151095395,-0.01092889904495764
2014-08-14,-0.010242272562909993,0.02388501562644496
2014-08-21,-0.0002842548167836245,0.019021235882554777
2014-08-28,-0.0002257411822086386,0.002193365193697394
2014-09-04,0.009234982914022583,0.00045575989090096414
2014-09-11,0.012471613188804076,-0.00010015417995956621
2014-09-18,0.0016864633197446466,0.006963896138191705
2014-09-25,0.004012489962614163,-0.022556874621327383
2014-10-02,0.003417471826740126,-0.010081407382954155
2014-10-09,-0.003176793078301543,-0.009228424338032837
2014-10-16,0.01700079326772297,-0.03394337355567678
2014-10-23,0.0038932268954547933,0.04727390298656897
2014-10-30,-0.01128331414309347,0.02246751582065265
2014-11-06,0.007043822737293315,0.018328998350640058
2014-11-13,0.0046140645444576744,0.003997614799014837
2014-11-20,0.01429789182786001,0.006580614363318915
2014-12-04,-0.008483401545346325,0.00933865400073075
2014-12-11,-0.00011412257966647577,-0.017659932515480703
2014-12-18,-0.008718273144923905,0.012725221246633112
2015-01-08,-0.005156562624093697,0.0004414417647855551
2015-01-15,-0.013841208230033875,-0.033688232905933146
2015-01-22,0.008197287234492423,0.03536955765065941
2015-01-29,-0.016544869012383057,-0.020308704645931264
2015-02-05,0.012213774324980609,0.0204180680272108
2015-02-12,0.029058856240538944,0.012586525099523627
2015-02-19,-0.024491650975865253,0.004294975812983326
2015-02-26,0.004010611093625105,0.006336284207241194
2015-03-05,-0.0052215439293051835,-0.004595521497652633
2015-03-12,0.01451559346080411,-0.01670129428694811
2015-03-19,-0.008519247819181452,0.011287818946781325
2015-03-26,0.045301506838758554,-0.015852483251542426
2015-04-02,0.0015046545854626725,0.005257427481082599
2015-04-09,-0.010753498373192172,0.011717677873296806
2015-04-16,-0.011650187578206794,0.0066039549197434155
2015-04-23,0.01190013060773687,0.0037719618799707533
2015-04-30,0.00012054646882564413,-0.012977203637815737
2015-05-07,1.1535479637059254e-5,0.0011939477576519142
2015-05-14,0.0004835578600097534,0.01585253735632186
2015-05-21,0.00662770185400996,0.004582513578291314
2015-05-28,-0.0006862700872274363,-0.004707121521252744
2015-06-04,-0.0060862180301710644,-0.011764460668517884
2015-06-11,0.011321021879180826,0.006212315087657627
2015-06-18,0.00583692635073052,0.005870414523422962
2015-06-25,0.017269042543602175,-0.008923993083875481
2015-07-02,0.012160754624513048,-0.012143798623188706
2015-07-09,-0.000698642008641337,-0.012264163582247245
2015-07-16,-0.015360451115672968,0.03557725448661686
2015-07-23,-0.010077108494017994,-0.010422370106495604
2015-07-30,0.001404418950055497,0.0030825494384747465
2015-08-06,0.01587491603408986,-0.011889153332273139
2015-08-13,0.0048338127453035895,-8.167079190490867e-5
2015-08-20,0.002859715717132838,-0.022876137183986955
2015-08-27,-0.005175639964359102,-0.023613124762253634
2015-09-03,0.00285662920367713,-0.01837840897091758
2015-09-10,-0.0012942439733517608,0.0005945446982145164
2015-09-17,0.0006518154732488846,0.01941817621495323
2015-09-24,-0.004646213565568047,-0.029122682357055285
2015-10-01,0.004379159564887214,-0.0043576595265477636
2015-10-08,0.030652042243206168,0.04657925924217432
2015-10-15,0.006259679291097386,0.005180180448423943
2015-10-22,0.000545497507144832,0.01415612997556237
2015-10-29,-0.02170294113989779,0.01797794009296938
2015-11-05,0.023844485345821953,0.005034923946507952
2015-11-12,-0.00039117639180263897,-0.025696076891769337
2015-11-19,0.0008057497919278234,0.017238776472736417
2015-12-03,0.004409957921516883,-0.015192804843232044
2015-12-10,-0.0013870476800139642,0.0012733398634963145
2015-12-17,0.00023739100032926785,-0.005038404613892267
2015-12-24,0.01548305514676973,0.009354066506858327
2015-12-31,0.006789603248350318,-0.008272747118000301
2016-01-07,0.008525288638276951,-0.049340967890993515
2016-01-14,-0.015101862856495285,-0.01093618945691166
2016-01-21,0.0012633028911075428,-0.027499675797667322
2016-01-28,0.009443677898630654,0.013039125479746394
2016-02-04,-0.006994224111495639,0.011667071330864642
2016-02-11,-0.010720508563388909,-0.045091230368566326
2016-02-18,0.02132089099714718,0.04852166233021693
2016-02-25,0.0020046573184895333,0.01766058293856365
2016-03-03,0.018436565806173588,0.02136602656501263
2016-03-10,0.01610623387804022,-0.0019213795293904212
2016-03-17,0.0032408753005863655,0.025643742811141124
2016-03-24,0.021315655404848144,-0.002278765003003058
2016-03-31,0.0029345051411096,0.011689956329610673
2016-04-07,0.01927571148460605,-0.008656411045357304
2016-04-14,-0.00748672195381439,0.020015570872110144
2016-04-21,-0.009056122817426515,0.004177085855858298
2016-04-28,0.0035354334871304793,-0.007492264401211313
2016-05-05,0.002063404783673617,-0.012130289036237807
2016-05-12,-0.01972716626758586,0.006573699189577287
2016-05-19,0.0006994215625997224,-0.011661232566214097
2016-05-26,-0.0001315274231580288,0.02453876298650437
2016-06-02,0.00869580916127144,0.00725319902836552
2016-06-09,0.009986699382900088,0.0048544930086806826
2016-06-16,0.0025360857918563795,-0.017721741805375113
2016-06-23,-0.0038315332741558628,0.017002044364997193
2016-06-30,0.01994745656888708,-0.0068422957880130975
2016-07-07,0.005736614486973268,-0.0004574888039452496
2016-07-14,-0.00046668245076397774,0.03138857956817809
2016-07-21,0.004384169526000958,0.0006562320046217263
2016-07-28,0.0011380906364917287,0.0022585465234445934
2016-08-04,0.006735482051969832,-0.0026773724422527456
2016-08-11,-0.004186626331952326,0.009952657502598994
2016-08-18,0.02137972064110727,0.0005627169023803003
2016-08-25,-0.0027919961415026062,-0.00665291074930352
2016-09-01,0.011130224155398771,-0.0007410293451646233
2016-09-08,0.011749469261127299,0.004809127021283555
2016-09-15,0.015776953261461557,-0.015605390471432612
2016-09-22,0.011099266234388061,0.013934000475331443
2016-09-29,-0.0042132490909037035,-0.011965041849375191
2016-10-06,0.006249676283150318,0.004481429539045623
2016-10-13,-0.0020251311964084584,-0.013060145567921233
2016-10-20,0.005359596319855386,0.004121844176234735
2016-10-27,-0.0003851014184809154,-0.003876100319847864
2016-11-03,-0.017602040148270715,-0.0208060449820745
2016-11-10,0.010283494335680876,0.037737147894280954
2016-11-17,0.06404686425123596,0.009061277234957421
2016-12-01,0.004267475212988758,0.0018105823128871101
2016-12-08,0.0011431947341040694,0.025151916423932885
2016-12-15,0.002543470207783338,0.0070519806499302895
2016-12-22,0.006622569426719682,-0.0004730564962804884
2016-12-29,-0.016087521380493297,-0.0051747714253308486
2017-01-05,0.03379843794675974,0.008776215249565622
2017-01-12,-0.027550542073197293,0.0006346148082856384
2017-01-19,-0.0007396060024785767,-0.0029729920964247647
2017-01-26,0.0019161697686607138,0.014573546669305104
2017-02-02,-0.01893967518355677,-0.0068924858790467836
2017-02-09,-0.004665604539690227,0.011846468570509305
2017-02-16,0.02278570751977793,0.017050289663246287
2017-02-23,-0.012301579586507572,0.007067973264104355
2017-03-02,0.01518877125183904,0.007661302113106894
2017-03-09,0.013013805906795461,-0.00715800931950894
2017-03-16,-0.0020714164608366392,0.0069812569753064935
2017-03-23,-0.004322056181646494,-0.014873696654974289
2017-03-30,0.024782028156723257,0.00942049240711662
2017-04-06,0.00494719179438996,-0.004463598361801435
2017-04-13,0.0016692318846012189,-0.012106112484490339
2017-04-20,0.01831147033911429,0.011546034721980014
2017-04-27,0.00020380858664048596,0.013977999681615172
2017-05-04,-0.003278412315172341,0.0003139691111830878
2017-05-11,0.0138139797417276,0.0020589578487817395
2017-05-18,-0.00544800297407344,-0.011994441584534221
2017-05-25,-0.0061975905990780955,0.020860498116833215
2017-06-01,0.0028647831663723977,0.006206855527141508
2017-06-08,-0.001156489723801668,0.0015349332565610663
2017-06-15,0.0001844954577494562,-0.0005465048252668581
2017-06-22,0.007078525259002211,0.0008386732084837423
2017-06-29,0.03521563450566867,-0.00607929718628053
2017-07-06,-0.0175593404548835,-0.00411205984274543
2017-07-13,-0.014882294096912108,0.01580250150430551
2017-07-20,-0.013968540209448821,0.010466360892555482
2017-07-27,-0.009236067153117533,0.0007964466793450864
2017-08-03,0.009092081358375914,-0.0013169523162623875
2017-08-10,0.002916277862876404,-0.013732910575568025
2017-08-17,0.01060172855832131,-0.0033631029038356797
2017-08-24,-0.015047175751876307,0.0036872115600874444
2017-08-31,0.009608595599884362,0.013399070668590918
2017-09-07,0.005804719151569104,-0.002649972390790567
2017-09-14,0.023388457626495995,0.012380843692619825
2017-09-21,0.0007447243099667489,0.0019954884022919117
2017-09-28,0.003307786949893421,0.003783076313388145
2017-10-05,-0.020372968563595828,0.016736654905674442
2017-10-12,-0.01570105207897665,-0.0004467494894815349
2017-10-19,0.016815891192760724,0.004378860375534588
2017-10-26,0.0018282776081817165,-0.00066359468208399
2017-11-02,-0.0015177075737037304,0.00759654614297034
2017-11-09,-0.004054397605189997,0.0018489520006212956
2017-11-16,0.0032441497782442763,0.00039455546805222674
2017-11-30,0.011302298646954645,0.023955456893934857
2017-12-07,-0.006399268149980153,-0.004003693066011893
2017-12-14,-0.004679616120025765,0.005699713351634994
2017-12-21,0.013908168219952444,0.012277501923908751
2017-12-28,0.020061713055833374,0.0011063115973026783
2018-01-04,0.013829760978698147,0.013562570406788321
2018-01-11,0.019558620213909528,0.01599494460697337
2018-01-18,0.017142030625368454,0.011009686998810775
2018-01-25,-0.0033694499891495644,0.01473178292326316
2018-02-01,-0.01572119945034889,-0.006082599277978273
2018-02-08,0.007513279839495679,-0.08539393677768048
2018-02-15,-0.02444441691237742,0.05819447927160026
2018-02-22,0.011175434785519966,-0.00997363447887678
2018-03-01,0.008930788222305974,-0.009722791527681185
2018-03-08,3.6515804635595117e-6,0.02289305656995011
2018-03-15,0.022971154121711468,0.003052281364350984
2018-03-22,0.01903424352838634,-0.03772394799952383
2018-03-29,-0.01192081417254598,-0.001066624325443244
2018-04-05,0.020548420199865136,0.008319216783352346
2018-04-12,-0.029186829374280188,0.00043183291598403173
2018-04-19,-0.010775904286728255,0.010938439374541309
2018-04-26,0.014750991431173643,-0.009724722957225485
2018-05-03,0.031150564094217792,-0.013952305572373591
2018-05-10,0.002840589390108006,0.035494171914943085
2018-05-17,0.019544244517605502,-0.0010797316729199702
2018-05-24,0.01260688226374751,0.002805059805300436
2018-05-31,0.010218467786140328,-0.00824485655539764
2018-06-07,-0.012307986163029971,0.02406417715005027
2018-06-14,-0.007443237250838952,0.004374820868023432
2018-06-21,0.03157562980612849,-0.011762838363346684
2018-06-28,0.009976726802132019,-0.012164680146032114
2018-07-05,-0.0017244407327786648,0.007473391313609357
2018-07-12,0.009156101584736343,0.022538808813951317
2018-07-19,-0.013667016388414499,0.0022156212950019682
2018-07-26,-0.03245241549507638,0.011748999325185805
2018-08-02,-0.012523704606273056,-0.0036018277787399633
2018-08-09,-0.0002065968300851706,0.009323684492323459
2018-08-16,-0.008329541707608246,-0.004517180751077543
2018-08-23,-0.00646213568606957,0.005734536094518461
2018-08-30,0.009341438141834635,0.0154533469989524
2018-09-06,0.0017245114147619311,-0.007955463881587299
2018-09-13,-0.006826664080226252,0.009079023142449794
2018-09-20,0.008202086895878091,0.0091489055850964
2018-09-27,-0.0026237845592110842,-0.00571526059882288
2018-10-04,0.002825714439583571,-0.004251850720658923
2018-10-11,0.005411463049885823,-0.059704778937068936
2018-10-18,-0.011210943527770745,0.014811008135667825
2018-10-25,-0.002452693181706711,-0.022829535151923763
2018-11-01,0.022354608769328488,0.012862372115804988
2018-11-08,-0.00033576380647870607,0.02425218425340181
2018-11-15,0.01358954869525375,-0.027301306053625685
2018-11-29,0.0007713252153980221,0.00278371479613293
2018-12-06,-0.015062988519528253,-0.015286031576807746
2018-12-13,-0.007741543898720837,-0.016843751859397904
2018-12-20,-0.02074330916321232,-0.06908785164742792
2018-12-27,-0.0036284196044761297,0.008677143200921167
2019-01-03,0.031390643743999025,-0.01644957016627635
2019-01-10,0.01612418112875935,0.06076662207126482
2019-01-17,-0.015364580978624476,0.015142672692505021
2019-01-24,0.018257855050894722,0.0024166213046663554
2019-01-31,-0.018057157129719448,0.02337710209420707
2019-02-07,0.01880929085719041,0.0007211090304839463
2019-02-14,0.007112783156541624,0.01466341356645029
2019-02-21,-0.003476799014422438,0.010616449254780669
2019-02-28,-0.0076241059663467725,0.003463251529868039
2019-03-07,0.0006389734690703808,-0.01277076165750557
2019-03-14,-0.0173923690759622,0.0216629923181324
2019-03-21,0.013327884516750377,0.01652135793398113
2019-03-28,-0.00023911549319910463,-0.01381492168369447
2019-04-04,0.00305116041237663,0.022714017468007386
2019-04-11,-0.003080098410250365,0.00310141221989757
2019-04-18,-0.016849691284285817,0.005785356403236408
2019-04-25,-0.008555099605318084,0.007276996378339451
2019-05-02,-0.010817634767294138,-0.002956049112174619
2019-05-09,0.0019164668391966622,-0.0160410378263659
2019-05-16,-0.005888312753833613,0.0019507639395595078
2019-05-23,-0.0061886784478007995,-0.018801828976426682
2019-05-30,-0.008111097127682987,-0.011827443136754656
2019-06-06,-0.016474719629109513,0.019588606421268695
2019-06-13,-0.008169495573934205,0.016933382276475006
2019-06-20,-0.007484319335891998,0.02162787944356248
2019-06-27,-0.0042885299300157165,-0.00990461335244086
2019-07-11,0.01279260597107057,0.025638305321098676
2019-07-18,-0.019984480413631878,-0.0015999830464242804
2019-07-25,-0.022855769255921587,0.002857929990618624
2019-08-01,-0.0048238747516335945,-0.016682879377982518
2019-08-08,0.0019756214159938335,-0.0052377370667849865
2019-08-15,-0.01299177427282916,-0.030798916061010817
2019-08-22,0.0038540373137720962,0.026460826803918813
2019-08-29,-0.0007144255844092617,0.0005576992515530232
2019-09-05,0.006435765965096207,0.017581984636633408
2019-09-12,0.025501753608736966,0.011280264784946148
2019-09-19,-0.0038728495969114762,-0.0009237296149238183
2019-09-26,-0.006877814601135013,-0.00970134981879256
2019-10-03,0.0007428467266250571,-0.022497911542689875
2019-10-10,-0.02103298225768735,0.009448126730443596
2019-10-17,0.01756056891379676,0.02035991272752047
2019-10-24,-0.02119187781702514,0.004116175453790838
2019-10-31,0.0013874707153846977,0.009058934403895158
