time_span,ret_portfolio
2001-04-16,0.002228678137300004
2001-04-17,0.013459011424999976
2001-04-18,0.009881653673999933
2001-04-19,0.002930607693749949
2001-04-20,0.0006121153944000003
2001-04-23,-0.004043610216000005
2001-04-24,0.003287793327650002
2001-04-25,0.008681514371950007
2001-04-26,-0.002910767106000002
2001-04-27,0.011652362681050016
2001-04-30,0.0064524866989999615
2001-05-01,0.006513958735949984
2001-05-02,0.0032008585825499276
2001-05-03,-0.004451058921999938
2001-05-04,0.010506097155799985
2001-05-07,-0.002388579738150019
2001-05-08,0.0031921980683999895
2001-05-09,-0.004384728300999986
2001-05-10,-0.003504113419250003
2001-05-11,-0.0008799633687499992
2001-05-14,0.003936453978000003
2001-05-15,0.0036027959556000013
2001-05-16,0.018554246319700013
2001-05-17,0.010965865318900005
2001-05-18,0.005214498747600003
2001-05-21,0.014556963477850012
2001-05-22,0.0046916978805000035
2001-05-23,-0.015476430209700014
2001-05-24,0.006253120059850006
2001-05-25,-0.006348061678499996
2001-05-29,-0.007601787631500004
2001-05-30,-0.004513977243700003
2001-05-31,6.390865349999815e-5
2001-06-01,0.009395174128599979
2001-06-04,-0.0013635594594999995
2001-06-05,0.012943481535500014
2001-06-06,-0.0051027116289999955
2001-06-07,0.00368101202999997
2001-06-08,-0.006318826153950013
2001-06-11,-0.0111160325443
2001-06-12,-0.0021940484484999825
2001-06-13,-0.009045328686150007
2001-06-14,-0.01673359557900001
2001-06-15,-0.0009942703672499705
2001-06-18,-0.009691890431300015
2001-06-19,-0.0026357828660000062
2001-06-20,0.004919697459700022
2001-06-21,0.00799557842964995
2001-06-22,-0.00417538744424998
2001-06-25,0.004824307707549965
2001-06-26,0.0034732537415000293
2001-06-27,0.003519787783499983
2001-06-28,0.01375543292760001
2001-06-29,0.0019046501892000004
2001-07-02,-0.001110123339000005
2001-07-03,0.00045148800940000085
2001-07-05,-0.003919951238200002
2001-07-06,-0.011475538809000008
2001-07-09,-0.0011191010865000228
2001-07-10,-0.015455655245850018
2001-07-11,-0.006847866936000005
2001-07-12,0.012461049969250008
2001-07-13,0.008141998966999988
2001-07-16,-0.01684248197999997
2001-07-17,0.0061232313283999815
2001-07-18,-0.01357934579640001
2001-07-19,0.006785942575499985
2001-07-20,0.006904967360399981
2001-07-23,-0.0006241849163500179
2001-07-24,-0.008621313367800006
2001-07-25,0.012907346867099967
2001-07-26,0.008561588914500005
2001-07-27,0.005043804933250018
2001-07-30,-0.000779395383250017
2001-07-31,0.007710645129500016
2001-08-01,0.002668555154450068
2001-08-02,0.004523142451499938
2001-08-03,-0.0004432214632499617
2001-08-06,-0.005163831623350003
2001-08-07,0.0006914702770000304
2001-08-08,-0.00701897860449996
2001-08-09,-0.0012811573964499879
2001-08-10,0.0031004400094500097
2001-08-13,-0.00028963963494999385
2001-08-14,0.001309639729949994
2001-08-15,0.005510987841899932
2001-08-16,-0.009225309789500001
2001-08-17,-0.007387460217000003
2001-08-20,-0.002758018494500002
2001-08-21,-0.006908536279500012
2001-08-22,0.007101822019850006
2001-08-23,0.0004557433743000001
2001-08-24,0.0158860513455
2001-08-27,0.004244758767350006
2001-08-28,-0.008873614402999982
2001-08-29,-0.00681028736099999
2001-08-30,-0.01534302705884997
2001-08-31,0.003162352621799996
2001-09-04,-0.0030282717532499888
2001-09-05,-0.014296442808150012
2001-09-06,-0.010783720309850033
2001-09-07,-0.002881529255600005
2001-09-10,0.0009193611837499717
2001-09-17,-0.03499106757750003
2001-09-18,-0.01802451513780002
2001-09-19,-0.00027858601800004356
2001-09-20,-0.016756376060749954
2001-09-21,-0.005516164533999987
2001-09-24,0.022610964922499952
2001-09-25,-0.0032180180166499744
2001-09-26,-0.005701536830499967
2001-09-27,0.00031340639199999715
2001-09-28,0.022724529074499965
2001-10-01,-0.011487212572450016
2001-10-02,0.013005552817000018
2001-10-03,0.029570219730500027
2001-10-04,0.012729375477000024
2001-10-05,0.006951723829199994
2001-10-08,0.0
2001-10-09,-0.0030890482488999792
2001-10-10,0.020225492761999978
2001-10-11,0.02286396656850001
2001-10-12,-0.004541845586499992
2001-10-15,-0.006891867312400006
2001-10-16,0.012586636282999978
2001-10-17,-0.011838431261499997
2001-10-18,-0.008692364765250014
2001-10-19,0.009104247718499974
2001-10-22,0.007047027862700028
2001-10-23,0.0024462811644000246
2001-10-24,0.0023734657620000173
2001-10-25,0.007246316134000011
2001-10-26,0.009263184930499935
2001-10-29,-0.012932648591499984
2001-10-30,-0.008586875664249987
2001-10-31,0.01817774955020001
2001-11-01,0.010632323518750009
2001-11-02,0.008524609244100027
2001-11-05,0.008670896062499994
2001-11-06,0.006310221683500022
2001-11-07,-0.005293505102999976
2001-11-08,0.001032616423799994
2001-11-09,0.004883659160949982
2001-11-12,0.0
2001-11-13,0.008962665789699995
2001-11-14,0.007858999589449937
2001-11-15,0.0025302957744999374
2001-11-16,0.0013848701879499983
2001-11-19,0.011337371126800009
2001-11-20,0.005981094625100007
2001-11-21,0.002514233194950003
2001-11-23,0.00881674948365001
2001-11-26,0.005581210976600005
2001-11-27,0.0071788015822500315
2001-11-28,-0.007922071881500008
2001-11-29,0.007437363369500008
2001-11-30,-0.00010863040299999993
2001-12-03,-0.0008288888352500003
2001-12-04,0.0032270444705000028
2001-12-05,0.01195467002500001
2001-12-06,0.0022233152910500023
2001-12-07,-0.002115720350850001
2001-12-10,-0.007207112431050005
2001-12-11,0.00015173616549999972
2001-12-12,-0.0023077561744000025
2001-12-13,-0.003498280276700002
2001-12-14,-0.00048814489610000034
2001-12-17,0.008520749099000007
2001-12-18,0.01240094433545001
2001-12-19,-0.002012201722000025
2001-12-20,0.0013708072970000018
2001-12-21,0.009874440960999984
2001-12-24,0.0028987989474999966
2001-12-26,0.006088997144549962
2001-12-27,0.008595617780599975
2001-12-28,0.005822146024449987
2001-12-31,-0.0029115471516999985
2002-01-02,0.0013018762475999924
2002-01-03,0.008217510685999987
2002-01-04,0.004123843902500002
2002-01-07,-0.0025460701865000026
2002-01-08,-0.002399361211500002
2002-01-09,-0.0010469917368500004
2002-01-10,-0.0023679037864500017
2002-01-11,-0.007702639618500009
2002-01-14,-0.002025867263650009
2002-01-15,0.0017879354373500056
2002-01-16,-0.0039239714719999895
2002-01-17,0.00021775792965000033
2002-01-18,-0.011218835623000007
2002-01-22,-0.0038329995340000023
2002-01-23,0.006834332713700003
2002-01-24,0.010866741557150006
2002-01-25,-0.002217726572199985
2002-01-28,0.0003639370937500004
2002-01-29,-0.008947922342200005
2002-01-30,0.0005187744927499914
2002-01-31,0.0023501180253000004
2002-02-01,-0.0016817565466500073
2002-02-04,-0.016758515457500026
2002-02-05,-0.006871291415549954
2002-02-06,-0.005890619797649986
2002-02-07,0.003183898881750014
2002-02-08,0.0024534251039999865
2002-02-11,0.012244837263749983
2002-02-12,-0.0023222775224999758
2002-02-13,-0.00044002916500002947
2002-02-14,-0.008063539087750008
2002-02-15,-0.005220892414849959
2002-02-19,-0.004680157770949995
2002-02-20,0.0027016360845000054
2002-02-21,-0.005618659974499969
2002-02-22,0.0019419622869999928
2002-02-25,0.01144025143280001
2002-02-26,0.00961798444799999
2002-02-27,-0.004488470190500003
2002-02-28,-0.007730345905050008
2002-03-01,0.01464591187559998
2002-03-04,0.027621873279999945
2002-03-05,0.010305895906250027
2002-03-06,0.01581845848299997
2002-03-07,0.008074033848050013
2002-03-08,0.009621545004899933
2002-03-11,0.010440177287999935
2002-03-12,-0.0036871585023999375
2002-03-13,-0.004689807735499939
2002-03-14,-0.003954997029950014
2002-03-15,-0.004814490161500033
2002-03-18,0.014537577087999985
2002-03-19,0.007714106093050018
2002-03-20,-0.0011598006791999648
2002-03-21,0.005559407559999949
2002-03-22,-0.0034652539870500074
2002-03-25,-0.007255473712299975
2002-03-26,-0.0047827784414999994
2002-03-27,0.005161097145000036
2002-03-28,-0.004288034685099949
2002-04-01,-0.0029080266784999877
2002-04-02,-0.005200757494050007
2002-04-03,-0.0024203474848999854
2002-04-04,4.693150699997361e-5
2002-04-05,-0.0025250767930000014
2002-04-08,0.001578588116700001
2002-04-09,0.003422054906500002
2002-04-10,0.008455827671700005
2002-04-11,-0.007120926503050006
2002-04-12,0.007953343981649966
2002-04-15,0.000656324023900018
2002-04-16,0.012483835267050006
2002-04-17,-0.003312315162900018
2002-04-18,-0.0006279340923500107
2002-04-19,-0.006240002184800021
2002-04-22,-0.009820353069000028
2002-04-23,0.00014012355070000142
2002-04-24,-0.008067179432100054
2002-04-25,-0.0009800732831500563
2002-04-26,-0.015823523643600016
2002-04-29,-0.005783552851950004
2002-04-30,0.019437173383950016
2002-05-01,0.008900128980600008
2002-05-02,-0.007112052221500006
2002-05-03,0.002905501785199993
2002-05-06,-0.016582824602000015
2002-05-07,-0.007264206212800004
2002-05-08,0.026908308926600028
2002-05-09,-0.016422015083500014
2002-05-10,-0.01646987274205001
2002-05-13,0.003316026944350002
2002-05-14,0.016427887588500015
2002-05-15,-0.0034147241214500077
2002-05-16,-0.0004206585361499997
2002-05-17,0.0036305366862000176
2002-05-20,0.0027454367491000207
2002-05-21,-0.010190746213999994
2002-05-22,0.002031087302200003
2002-05-23,0.013733504092600001
2002-05-24,-0.0034713747342000035
2002-05-28,-0.005622535879000004
2002-05-29,-0.010644832366499988
2002-05-30,-0.00021064007249997597
2002-05-31,0.006956932860000005
2002-06-03,-0.009916691958000006
2002-06-04,0.003900663760400004
2002-06-05,0.005247622394499993
2002-06-06,-0.009277763600900005
2002-06-07,-0.007373580989300009
2002-06-10,-0.000779890816000001
2002-06-11,-0.008161514647500005
2002-06-12,-0.0074492857810000085
2002-06-13,0.0040985883805000085
2002-06-14,-0.0019527977813500212
2002-06-17,0.011951238954499937
2002-06-18,0.00020762396650002795
2002-06-19,-0.005425634324999971
2002-06-20,-0.009696370288500008
2002-06-21,-0.014423478060000026
2002-06-24,0.01506742114599996
2002-06-25,-0.01229551447899998
2002-06-26,-0.00011505799460000631
2002-06-27,0.005192077905199962
2002-06-28,0.013413602967499987
2002-07-01,-0.016641425848499952
2002-07-02,-0.01967382970600004
2002-07-03,0.006574111525499989
2002-07-05,0.013743518672999978
2002-07-08,-0.005854238814900051
2002-07-09,-0.0014107154494999922
2002-07-10,-0.011330915424500002
2002-07-11,0.015327462445499965
2002-07-12,-0.0034922247120999983
2002-07-15,0.003594929503500007
2002-07-16,-8.36516830000103e-5
2002-07-17,-0.0024756135057500015
2002-07-18,-0.01062031224930001
2002-07-19,-0.007778649245000004
2002-07-22,-0.016810301285450018
2002-07-23,-0.017206685060000008
2002-07-24,0.011364386000500007
2002-07-25,-0.004904383897000003
2002-07-26,0.007793695358150007
2002-07-29,0.02017765804000002
2002-07-30,0.007374818718800005
2002-07-31,-0.0047037878586000045
2002-08-01,-0.013638458813000014
2002-08-02,-0.013588231793500011
2002-08-05,-0.02095716456395002
2002-08-06,0.022956499069649985
2002-08-07,0.003514583438050004
2002-08-08,0.009650719838750014
2002-08-09,0.01014731241810002
2002-08-12,0.003980564937000003
2002-08-13,-0.0051270380322499896
2002-08-14,0.0135911180835
2002-08-15,0.012468587867000008
2002-08-16,0.004963665064249997
2002-08-19,0.013301412706999992
2002-08-20,0.001057785290600006
2002-08-21,0.004482980418450027
2002-08-22,0.008461981947149989
2002-08-23,-0.004934531500000003
2002-08-26,0.007417455179000007
2002-08-27,-0.007918527434050006
2002-08-28,-0.01134136722885001
2002-08-29,0.002716383156350002
2002-08-30,-0.0005810989078000003
2002-09-03,-0.01395320027950001
2002-09-04,0.00956285965600001
2002-09-05,0.0013308897414500013
2002-09-06,0.01787663878400001
2002-09-09,0.005309269085150001
2002-09-10,0.009176313091600009
2002-09-11,0.007883725559500008
2002-09-12,-0.020353206062000015
2002-09-13,0.005176931847699969
2002-09-16,-0.002872874324400005
2002-09-17,-0.011456160688399985
2002-09-18,-0.0020955724359500087
2002-09-19,-0.015734476373999995
2002-09-20,-0.001791953674299969
2002-09-23,-0.019186069522850003
2002-09-24,-0.007974084390000007
2002-09-25,0.01798134466050002
2002-09-26,0.016335111194999984
2002-09-27,-0.016422535536500013
2002-09-30,-0.0023161664663499996
2002-10-01,0.019826510940000017
2002-10-02,-0.011267660033500009
2002-10-03,-0.012958187477550011
2002-10-04,-0.014195853344500011
2002-10-07,-0.020037603348500018
2002-10-08,0.0018686695754999935
2002-10-09,-0.02531951400450002
2002-10-10,0.020056320958500014
2002-10-11,0.015070970548500012
2002-10-14,0.0
2002-10-15,0.02458438561100002
2002-10-16,-0.02849479234950002
2002-10-17,0.02065384812600001
2002-10-18,0.009175555515000043
2002-10-21,0.025147929249500017
2002-10-22,0.0027046120835999845
2002-10-23,0.007685584678600005
2002-10-24,-0.005407087722500005
2002-10-25,0.002443140907000001
2002-10-28,-0.0036863381020000034
2002-10-29,-0.004663563303100004
2002-10-30,0.002576460853300001
2002-10-31,0.0019417254414000015
2002-11-01,0.010252033571900007
2002-11-04,0.008062919213100006
2002-11-05,0.00052417478355
2002-11-06,0.014353182973800008
2002-11-07,-0.013329738195100006
2002-11-08,-0.008957482185900006
2002-11-11,0.0
2002-11-12,0.0024380829956500015
2002-11-13,0.0046498840517500035
2002-11-14,0.013826171227500008
2002-11-15,0.010263090934450004
2002-11-18,-5.37002834500001e-5
2002-11-19,-0.001990296157900002
2002-11-20,0.011320009563000008
2002-11-21,0.023323434341100013
2002-11-22,0.01032028407405001
2002-11-25,-0.001441751165500001
2002-11-26,-0.005364705499850004
2002-11-27,0.014540058519500012
2002-11-29,0.0031013410877500027
2002-12-02,-0.0020936151463000017
2002-12-03,-0.009448365621250008
2002-12-04,0.0010895652300000008
2002-12-05,-0.0014289450310000006
2002-12-06,0.0015908934945000016
2002-12-09,-0.012189076055500004
2002-12-10,0.009880393735000008
2002-12-11,-0.00035778452565000013
2002-12-12,0.0028200062715000025
2002-12-13,-0.012016434243999988
2002-12-16,0.012849117897499982
2002-12-17,-0.00073240384850001
2002-12-18,-0.007359942223749965
2002-12-19,-0.0020006875235999847
2002-12-20,0.006350892428049991
2002-12-23,0.0019744033899000094
2002-12-24,-0.0008145226360500088
2002-12-26,-0.0005417804570000119
2002-12-27,-0.007741757836799999
2002-12-30,-0.0006924321975000121
2002-12-31,0.003419213484500004
2003-01-02,0.014581273939000008
2003-01-03,-0.003387934964300002
2003-01-06,0.00890086316150001
2003-01-07,0.0007159082451500007
2003-01-08,-0.0065436062762500025
2003-01-09,0.014273161532250013
2003-01-10,0.0015256283059999851
2003-01-13,-0.005023318085399974
2003-01-14,0.001142066977449999
2003-01-15,-0.005676318569300012
2003-01-16,0.0035623559300000146
2003-01-17,-0.004284098125250009
2003-01-21,-0.013160965795300012
2003-01-22,-0.0071787795074999975
2003-01-23,0.008791943535800005
2003-01-24,-0.012560969498499986
2003-01-27,-0.010981373089899979
2003-01-28,0.006413606298499977
2003-01-29,0.004922077716749999
2003-01-30,-0.00538227663905004
2003-01-31,0.007324289540450037
2003-02-03,-0.0038346916940499593
2003-02-04,-0.008332519295999968
2003-02-05,-0.007264736779500026
2003-02-06,-0.010234981777649999
2003-02-07,-0.005934925462450006
2003-02-10,-0.002157227393900002
2003-02-11,-0.0011792656745500008
2003-02-12,-0.011813984738000011
2003-02-13,-0.0051418644876500075
2003-02-14,0.014091664706700015
2003-02-18,0.011386506822500007
2003-02-19,-0.004882425686300005
2003-02-20,8.323897800000706e-5
2003-02-21,0.008078329817250028
2003-02-24,-0.012985383944000005
2003-02-25,0.000963993702850012
2003-02-26,-0.0004966822914000183
2003-02-27,0.0091628280718
2003-02-28,0.00440393130875
2003-03-03,-0.0016609402469999967
2003-03-04,-0.009542507564900006
2003-03-05,-0.001558737272350001
2003-03-06,-0.003903804381250014
2003-03-07,0.0034864149675999773
2003-03-10,-0.013003170391849991
2003-03-11,-0.00433675130795
2003-03-12,0.0016508968904999878
2003-03-13,0.02014211507250002
2003-03-14,0.000627467913550055
2003-03-17,0.014123524952500032
2003-03-18,0.008081347338500003
2003-03-19,0.003083294530999997
2003-03-20,0.0009627978167500032
2003-03-21,0.010064343325550005
2003-03-24,-0.011183156862999984
2003-03-25,0.01408063477160001
2003-03-26,0.00038522161185001113
2003-03-27,-0.0013972147059000213
2003-03-28,0.0031341170838000026
2003-03-31,-0.0020515419615000003
2003-04-01,0.0016711099347000006
2003-04-02,0.015232234108800008
2003-04-03,-0.0007887978059000006
2003-04-04,-0.008572764335450017
2003-04-07,0.0023417477473999995
2003-04-08,0.0007606701949499988
2003-04-09,-0.004774203192499992
2003-04-10,0.002021634685149995
2003-04-11,0.0034062909837499844
2003-04-14,0.010333931217499993
2003-04-15,0.005048114233550004
2003-04-16,-0.00666164232949998
2003-04-17,0.010827234522299983
2003-04-21,0.0020245426078999975
2003-04-22,0.007960345927500003
2003-04-23,0.0036483006804999846
2003-04-24,0.0003645004261999997
2003-04-25,-0.0037552564722500023
2003-04-28,0.0044457944422
2003-04-29,0.00044539946649999745
2003-04-30,0.007859215923549991
2003-05-01,0.0011331836079500153
2003-05-02,0.010766553530499988
2003-05-05,0.008800103299999992
2003-05-06,0.0027389872443499847
2003-05-07,-0.00023383279950000017
2003-05-08,-0.003022633005549997
2003-05-09,0.010022745071500007
2003-05-12,0.008949890265199992
2003-05-13,0.007501425609800006
2003-05-14,0.007860302446500007
2003-05-15,0.0026062598120000116
2003-05-16,0.0023355250935000018
2003-05-19,-0.0016696636991000004
2003-05-20,0.0024394873196000024
2003-05-21,0.0007010980805000008
2003-05-22,0.011860565702800007
2003-05-23,0.013563437401549992
2003-05-27,0.029051787528499972
2003-05-28,0.0030836113772000026
2003-05-29,0.007922924566200014
2003-05-30,0.012831105956800051
2003-06-02,-0.0033682724843000274
2003-06-03,0.0014131801463500425
2003-06-04,0.019401980360350003
2003-06-05,0.010623200092749998
2003-06-06,-0.01174294764025
2003-06-09,-0.006520100430500004
2003-06-10,0.010876595426000002
2003-06-11,0.012114531909000017
2003-06-12,-0.0018946204704500022
2003-06-13,-0.019050125024500014
2003-06-16,0.009185314157499997
2003-06-17,0.004959820097500005
2003-06-18,0.005989842873750001
2003-06-19,-0.014703315117999993
2003-06-20,0.0015084796608000087
2003-06-23,-0.015207248210999984
2003-06-24,0.0019517868050000031
2003-06-25,0.001971502751499996
2003-06-26,0.014261719296950007
2003-06-27,0.0010894774663500215
2003-06-30,0.0028422673425500026
2003-07-01,0.008774836569150015
2003-07-02,0.015840711101999992
2003-07-03,0.004452253063499989
2003-07-07,0.010599589169549976
2003-07-08,0.011030839633149969
2003-07-09,0.0063173796136
2003-07-10,-0.01431033511744998
2003-07-11,0.0038207236335000283
2003-07-14,0.00432110251299999
2003-07-15,-0.0029258974980000537
2003-07-16,-0.008504225545249999
2003-07-17,-0.012218371367999973
2003-07-18,0.011072603373800009
2003-07-21,-0.008428714902900005
2003-07-22,0.009798339019450009
2003-07-23,0.0007901779791000003
2003-07-24,0.002687568738500003
2003-07-25,0.007234054628000011
2003-07-28,0.005695491526749968
2003-07-29,-0.00026571916129996447
2003-07-30,-0.0007696122996999988
2003-07-31,0.0034715143600000014
2003-08-01,-0.011845378031000005
2003-08-04,-0.006612180819500005
2003-08-05,-0.0011167691780000003
2003-08-06,0.0037581353210000227
2003-08-07,-0.006296762132499997
2003-08-08,0.003551015219850022
2003-08-11,0.0030515967793999965
2003-08-12,0.010545631973350003
2003-08-13,0.0027925853527999665
2003-08-14,-0.0013722139155000156
2003-08-15,0.0005941097307000003
2003-08-18,0.008404836673400008
2003-08-19,0.004979132618649983
2003-08-20,0.005852321002999987
2003-08-21,0.004695155666449961
2003-08-22,-0.008547123132000005
2003-08-25,-0.001971532457000001
2003-08-26,0.0036494879235500037
2003-08-27,0.0017633477396000014
2003-08-28,0.007148996125700005
2003-08-29,0.0006967825302000032
2003-09-02,0.018014961816000014
2003-09-03,0.003603693860900001
2003-09-04,0.0037666859433500067
2003-09-05,-0.0023286714224999955
2003-09-08,0.0058940238260499905
2003-09-09,-0.0006054723435000008
2003-09-10,-0.003166371741349987
2003-09-11,0.0046232032315999885
2003-09-12,0.003059535257999985
2003-09-15,0.002528899349950021
2003-09-16,0.003932968305999987
2003-09-17,-0.0028935090104500066
2003-09-18,0.010322326974000004
2003-09-19,0.003336728440650003
2003-09-22,-0.006538827669999998
2003-09-23,0.007864582628500006
2003-09-24,-0.012937180178400011
2003-09-25,-0.013176893048000014
2003-09-26,-0.012884698604999996
2003-09-29,0.014618645842000016
2003-09-30,-0.008480746468499995
2003-10-01,0.010633375956399984
2003-10-02,0.011154637456949988
2003-10-03,0.011189194220550008
2003-10-06,0.01261421209060001
2003-10-07,0.003945789764449995
2003-10-08,-0.0012455885917500272
2003-10-09,0.003792293119499956
2003-10-10,-0.0004729261376999841
2003-10-13,0.0
2003-10-14,0.003703336729199968
2003-10-15,-0.006420833055049986
2003-10-16,0.007678632173499983
2003-10-17,-0.009967272672050005
2003-10-20,0.007998206100500005
2003-10-21,0.009973263735400006
2003-10-22,-0.01283438749545001
2003-10-23,-0.0028935128790000017
2003-10-24,0.001875209385499928
2003-10-27,0.012352897760000018
2003-10-28,0.01165329784400001
2003-10-29,0.0016776259521500232
2003-10-30,-0.0009409870119999911
2003-10-31,-0.0008833852885000218
2003-11-03,0.009249617445999997
2003-11-04,0.0029322455289000093
2003-11-05,-0.001109811499800001
2003-11-06,-0.0010602402745
2003-11-07,-0.0009327540482499919
2003-11-10,-0.008396484155150007
2003-11-12,0.008898214832000005
2003-11-13,0.0014603853846499927
2003-11-14,-0.004295509803150002
2003-11-17,-0.009544943875000003
2003-11-18,-0.002010604445850001
2003-11-19,0.0037849778158000028
2003-11-20,0.00023804648665000025
2003-11-21,0.000977187793999992
2003-11-24,0.011685044893499938
2003-11-25,0.002811252464499985
2003-11-26,-0.0015631343747499968
2003-11-28,0.0017892568343499799
2003-12-01,0.0062024455944999935
2003-12-02,-0.003218006878050013
2003-12-03,-0.008322663727249976
2003-12-04,-0.005173798040499939
2003-12-05,-0.002454606813450002
2003-12-08,-0.0018309806565000022
2003-12-09,-0.008162729706800004
2003-12-10,-0.002326309686600002
2003-12-11,0.015951286083550013
2003-12-12,0.002943923187000002
2003-12-15,-0.012282762032350009
2003-12-16,-0.00012509308504999998
2003-12-17,0.0055852443579000035
2003-12-18,0.012489445946000008
2003-12-19,0.0017540614759999846
2003-12-22,0.001960760372150009
2003-12-23,0.006099191571499996
2003-12-24,-0.0009472118065000084
2003-12-26,0.0012663354903999988
2003-12-29,0.008550109954999977
2003-12-30,0.002167860214000024
2003-12-31,-0.0017139931475999987
2004-01-02,0.007651798219499937
2004-01-05,0.010438618648049985
2004-01-06,0.005747488103800002
2004-01-07,0.0097896057769
2004-01-08,0.0018106099581999908
2004-01-09,-0.002101384959399994
2004-01-12,0.0007542297585000001
2004-01-13,-0.004267092205399982
2004-01-14,0.0045243452278
2004-01-15,0.0025463812910000013
2004-01-16,0.01048438450425001
2004-01-20,0.010193787853050008
2004-01-21,0.0015445278486500022
2004-01-22,-0.0033344571910000026
2004-01-23,0.0006964818885000009
2004-01-26,0.005448041691350004
2004-01-27,-0.002277177688450002
2004-01-28,-0.010321249301450007
2004-01-29,-0.008262911220400005
2004-01-30,0.003433132646500003
2004-02-02,0.0002602409378
2004-02-03,-0.003012714205050002
2004-02-04,-0.007548581409250008
2004-02-05,0.00882787881250001
2004-02-06,0.009320118639100008
2004-02-09,0.004566154587000004
2004-02-10,0.0011920649325000009
2004-02-11,0.0003905101640000002
2004-02-12,-0.0011031520691999995
2004-02-13,0.0017272900841500015
2004-02-17,0.0030490899317500014
2004-02-18,0.0008367967823000007
2004-02-19,-0.0072258582323000056
2004-02-20,-0.004200530677000002
2004-02-23,-0.007834477308249998
2004-02-24,-0.0042130327750000114
